5.50653 0.709663 11.2273 0.715026 12.2262 0.52706 37.8431 0.672767 12.0168 0.681208 11.3202 0.544178 37.7153 0.643745 12.4964 0.610852 37.1561 0.553517 37.6485 
5.67091 0.621759 11.9522 0.617248 12.9938 0.471657 39.6394 0.585843 12.7453 0.582848 11.9997 0.483997 39.5586 0.547533 13.1773 0.513735 39.0727 0.492514 39.5242 
5.83528 0.51895 12.5928 0.512397 13.6685 0.414188 41.3096 0.481782 13.3797 0.482087 12.5948 0.438506 41.3269 0.425887 13.7381 0.430248 40.7723 0.432111 41.2667 
5.99966 0.437189 13.1633 0.402083 14.2282 0.368383 42.88 0.4114 13.9524 0.389841 13.1035 0.384794 42.9672 0.368077 14.2504 0.358792 42.2705 0.372706 42.8555 
6.16403 0.343847 13.6369 0.298387 14.6666 0.321129 44.325 0.316499 14.4174 0.335258 13.5653 0.322714 44.4193 0.300663 14.6921 0.295625 43.5736 0.333924 44.358 
6.32841 0.259091 14.0131 0.221244 15.0092 0.264067 45.5774 0.265625 14.8287 0.258614 13.9408 0.264626 45.6743 0.219429 15.032 0.238668 44.6824 0.275656 45.6654 
6.49278 0.179895 14.288 0.168033 15.2832 0.204495 46.5983 0.202829 15.1594 0.198719 14.2445 0.204018 46.6929 0.15535 15.2852 0.191608 45.6195 0.190193 46.6149 
6.65715 0.122443 14.4848 0.118611 15.4864 0.15202 47.3961 0.135582 15.3917 0.143008 14.4743 0.145125 47.4545 0.123299 15.4965 0.141535 46.3472 0.140355 47.3515 
6.82153 0.0885946 14.6342 0.0846682 15.6388 0.10022 47.9484 0.0910399 15.5556 0.10207 14.6464 0.0965079 47.9864 0.0957898 15.6689 0.0993268 46.8833 0.0996655 47.9008 
6.9859 0.062288 14.7444 0.0590555 15.7502 0.0686063 48.3449 0.0738063 15.6948 0.0713685 14.7727 0.0647688 48.3607 0.0641612 15.79 0.0711898 47.2864 0.0734229 48.3251 
7.15028 0.0452388 14.8283 0.0430068 15.8353 0.0434019 48.6077 0.0504373 15.7946 0.0471602 14.8601 0.040206 48.6041 0.0420311 15.8731 0.0475922 47.5687 0.044441 48.5942 
7.31465 0.0360577 14.8982 0.0329483 15.9034 0.0269317 48.7784 0.0342727 15.8655 0.0308148 14.9199 0.0274578 48.7781 0.0351907 15.9459 0.0315634 47.7646 0.026429 48.7616 
7.47902 0.0227333 14.9443 0.0193047 15.9452 0.0174861 48.8942 0.0381978 15.9481 0.0186257 14.9577 0.0169664 48.8905 0.011635 15.971 0.01898 47.8877 0.0158896 48.8669 
7.6434 0.0150401 14.9762 0.01255 15.9735 0.00911242 48.9572 0.0152736 15.9826 0.0108831 14.9807 0.00913244 48.9537 0.00882788 15.991 0.0100147 47.9556 0.0102034 48.9375 
7.80777 0.00828106 14.9945 0.00744876 15.9911 0.00421498 48.9877 0.00510292 15.9946 0.00634732 14.9947 0.0045137 48.9862 0.00282004 15.9976 0.00466443 47.9886 0.00570036 48.9786 
7.97215 0.00224124 14.9996 0.00307124 15.9986 0.00141162 48.9983 0.00154569 15.9984 0.00227559 15 0.00160615 48.9983 0.000966053 16 0.00138971 47.9988 0.0025446 48.9978 
8.13652 0.00015663 15 0.0005294 16 0.000219552 49 0.000618278 16 8.2437e-06 15 0.000211981 49 0 16 0.000153097 48 0.000282641 49 
